Country Code,Country,Year,Conflict_IDP,Disaster_IDP,InternalDisplacement_Total
AB9,Abyei Area,2024,21000.0,15000.0,36000.0
AFG,Afghanistan,2024,3200.0,1017000.0,1020200.0
AGO,Angola,2024,,85000.0,85000.0
ALB,Albania,2024,,9.0,9.0
AND,Andorra,2024,,5.0,5.0
ARE,United Arab Emirates,2024,,2100.0,2100.0
ARG,Argentina,2024,,14000.0,14000.0
ARM,Armenia,2024,,520.0,520.0
AUS,Australia,2024,,32000.0,32000.0
AUT,Austria,2024,,4000.0,4000.0
AZE,Azerbaijan,2024,,100.0,100.0
BDI,Burundi,2024,360.0,60000.0,60360.0
BEL,Belgium,2024,,49.0,49.0
BEN,Benin,2024,,3700.0,3700.0
BFA,Burkina Faso,2024,380000.0,4000.0,384000.0
BGD,Bangladesh,2024,2800.0,2402000.0,2404800.0
BGR,Bulgaria,2024,,790.0,790.0
BHS,Bahamas,2024,,30.0,30.0
BIH,Bosnia and Herzegovina,2024,,460.0,460.0
BLR,Belarus,2024,,440.0,440.0
BLZ,Belize,2024,,2700.0,2700.0
BOL,Bolivia,2024,,18000.0,18000.0
BRA,Brazil,2024,19000.0,1124000.0,1143000.0
BRB,Barbados,2024,,400.0,400.0
BTN,Bhutan,2024,,160.0,160.0
BWA,Botswana,2024,,1000.0,1000.0
CAF,Central African Republic,2024,94000.0,19000.0,113000.0
CAN,Canada,2024,,45000.0,45000.0
CHE,Switzerland,2024,,1100.0,1100.0
CHL,Chile,2024,,13000.0,13000.0
CHN,China,2024,,3926000.0,3926000.0
CIV,Côte d'Ivoire,2024,,2600.0,2600.0
CMR,Cameroon,2024,93000.0,261000.0,354000.0
COD,Dem. Rep. Congo,2024,5333000.0,750000.0,6083000.0
COL,Colombia,2024,388000.0,91000.0,479000.0
COM,Comoros,2024,11.0,1000.0,1011.0
CRI,Costa Rica,2024,,6000.0,6000.0
CUB,Cuba,2024,,480000.0,480000.0
CYM,Cayman Islands,2024,,110.0,110.0
CYP,Cyprus,2024,,1500.0,1500.0
CZE,Czech Republic,2024,,22000.0,22000.0
DEU,Germany,2024,,7000.0,7000.0
DJI,Djibouti,2024,,430.0,430.0
DNK,Denmark,2024,,8.0,8.0
DOM,Dominican Republic,2024,,3800.0,3800.0
DZA,Algeria,2024,,15000.0,15000.0
ECU,Ecuador,2024,101000.0,4400.0,105400.0
ESP,Spain,2024,,14000.0,14000.0
ETH,Ethiopia,2024,387000.0,227000.0,614000.0
FIN,Finland,2024,,11.0,11.0
FJI,Fiji,2024,,760.0,760.0
FRA,France,2024,,4000.0,4000.0
GAB,Gabon,2024,,18.0,18.0
GBR,United Kingdom,2024,,1500.0,1500.0
GEO,Georgia,2024,,300.0,300.0
GHA,Ghana,2024,,1800.0,1800.0
GIN,Guinea,2024,,5200.0,5200.0
GMB,Gambia,2024,,7500.0,7500.0
GNB,Guinea-Bissau,2024,,1000.0,1000.0
GRC,Greece,2024,,60000.0,60000.0
GRD,Grenada,2024,,3100.0,3100.0
GTM,Guatemala,2024,550.0,81000.0,81550.0
GUY,Guyana,2024,,32.0,32.0
HKG,"Hong Kong, China",2024,,390.0,390.0
HND,Honduras,2024,4300.0,20000.0,24300.0
HRV,Croatia,2024,,7.0,7.0
HTI,Haiti,2024,889000.0,4800.0,893800.0
HUN,Hungary,2024,,8.0,8.0
IDN,Indonesia,2024,14000.0,516000.0,530000.0
IND,India,2024,1700.0,5431000.0,5432700.0
IRL,Ireland,2024,,7.0,7.0
IRN,Iran,2024,,26000.0,26000.0
IRQ,Iraq,2024,23000.0,46000.0,69000.0
ISL,Iceland,2024,,390.0,390.0
ISR,Israel,2024,740.0,,740.0
ITA,Italy,2024,,9400.0,9400.0
JAM,Jamaica,2024,,1800.0,1800.0
JPN,Japan,2024,,110000.0,110000.0
KAZ,Kazakhstan,2024,,120000.0,120000.0
KEN,Kenya,2024,38000.0,314000.0,352000.0
KGZ,Kyrgyzstan,2024,,4700.0,4700.0
KHM,Cambodia,2024,,11000.0,11000.0
KOR,Korea,2024,,11000.0,11000.0
LAO,Lao PDR,2024,,3400.0,3400.0
LBN,Lebanon,2024,1056000.0,2400.0,1058400.0
LBR,Liberia,2024,,22000.0,22000.0
LBY,Libya,2024,340.0,13000.0,13340.0
LCA,St. Lucia,2024,,27.0,27.0
LKA,Sri Lanka,2024,,84000.0,84000.0
LTU,Lithuania,2024,,4.0,4.0
LVA,Latvia,2024,,6.0,6.0
MAR,Morocco,2024,,270.0,270.0
MDA,Moldova,2024,,170.0,170.0
MDG,Madagascar,2024,180.0,59000.0,59180.0
MDV,Maldives,2024,,240.0,240.0
MEX,Mexico,2024,26000.0,53000.0,79000.0
MHL,Marshall Islands,2024,,320.0,320.0
MKD,North Macedonia,2024,,2.0,2.0
MLI,Mali,2024,131000.0,30000.0,161000.0
MMR,Myanmar,2024,1232000.0,525000.0,1757000.0
MNG,Mongolia,2024,,890.0,890.0
MOZ,Mozambique,2024,240000.0,585000.0,825000.0
MRT,Mauritania,2024,,12000.0,12000.0
MUS,Mauritius,2024,,2300.0,2300.0
MWI,Malawi,2024,680.0,65000.0,65680.0
MYS,Malaysia,2024,,236000.0,236000.0
MYT,Mayotte,2024,,142000.0,142000.0
NAM,Namibia,2024,,1400.0,1400.0
NER,Niger,2024,100000.0,1172000.0,1272000.0
NGA,Nigeria,2024,295000.0,1245000.0,1540000.0
NIC,Nicaragua,2024,,2500.0,2500.0
NLD,Netherlands,2024,,63.0,63.0
NOR,Norway,2024,,590.0,590.0
NPL,Nepal,2024,,56000.0,56000.0
NZL,New Zealand,2024,,1700.0,1700.0
OMN,Oman,2024,,1600.0,1600.0
PAK,Pakistan,2024,3500.0,169000.0,172500.0
PAN,Panama,2024,,2100.0,2100.0
PER,Peru,2024,,49000.0,49000.0
PHL,Philippines,2024,193000.0,8996000.0,9189000.0
PNG,Papua New Guinea,2024,12000.0,31000.0,43000.0
POL,Poland,2024,,44000.0,44000.0
PRI,Puerto Rico,2024,,340.0,340.0
PRK,Dem. People's Rep. Korea,2024,,13000.0,13000.0
PRT,Portugal,2024,,700.0,700.0
PRY,Paraguay,2024,,8500.0,8500.0
PSE,Palestine,2024,3216000.0,,3216000.0
PYF,French Polynesia,2024,,21.0,21.0
REU,Réunion,2024,,700.0,700.0
ROU,Romania,2024,,6600.0,6600.0
RUS,Russia,2024,182000.0,43000.0,225000.0
RWA,Rwanda,2024,,58000.0,58000.0
SDN,Sudan,2024,3778000.0,200000.0,3978000.0
SEN,Senegal,2024,,57000.0,57000.0
SLB,Solomon Islands,2024,11.0,,11.0
SLE,Sierra Leone,2024,,1100.0,1100.0
SLV,El Salvador,2024,39000.0,5500.0,44500.0
SOM,Somalia,2024,316000.0,156000.0,472000.0
SRB,Serbia,2024,,1.0,1.0
SSD,South Sudan,2024,269000.0,423000.0,692000.0
SVK,Slovakia,2024,,120.0,120.0
SVN,Slovenia,2024,,20.0,20.0
SWZ,Eswatini,2024,,420.0,420.0
SYR,Syria,2024,768000.0,,768000.0
TCD,Chad,2024,63000.0,1325000.0,1388000.0
TGO,Togo,2024,,9.0,9.0
THA,Thailand,2024,,41000.0,41000.0
TJK,Tajikistan,2024,,1000.0,1000.0
TLS,Timor-Leste,2024,,2100.0,2100.0
TON,Tonga,2024,,40.0,40.0
TTO,Trinidad and Tobago,2024,,130.0,130.0
TUR,Türkiye,2024,,8600.0,8600.0
TWN,"Taiwan, China",2024,,40000.0,40000.0
TZA,Tanzania,2024,,91000.0,91000.0
UGA,Uganda,2024,1900.0,98000.0,99900.0
UKR,Ukraine,2024,306000.0,760.0,306760.0
URY,Uruguay,2024,,20000.0,20000.0
USA,United States,2024,,11001000.0,11001000.0
UZB,Uzbekistan,2024,,360.0,360.0
VCT,St. Vincent and the Grenadines,2024,,1800.0,1800.0
VEN,Venezuela,2024,,2900.0,2900.0
VNM,Viet Nam,2024,,284000.0,284000.0
VUT,Vanuatu,2024,,3100.0,3100.0
XKX,Kosovo,2024,,,0.0
YEM,Yemen,2024,36000.0,492000.0,528000.0
ZAF,South Africa,2024,29.0,36000.0,36029.0
ZMB,Zambia,2024,510.0,169000.0,169510.0
ZWE,Zimbabwe,2024,140.0,92000.0,92140.0
AB9,Abyei Area,2023,7900.0,1000.0,8900.0
AFG,Afghanistan,2023,,418000.0,418000.0
AGO,Angola,2023,,79000.0,79000.0
ALB,Albania,2023,,13.0,13.0
ARG,Argentina,2023,,9800.0,9800.0
ARM,Armenia,2023,,,0.0
ATG,Antigua and Barbuda,2023,,300.0,300.0
AUS,Australia,2023,,4700.0,4700.0
AUT,Austria,2023,,670.0,670.0
AZE,Azerbaijan,2023,5100.0,1700.0,6800.0
BDI,Burundi,2023,230.0,21000.0,21230.0
BEL,Belgium,2023,,100.0,100.0
BEN,Benin,2023,6500.0,,6500.0
BFA,Burkina Faso,2023,713000.0,24000.0,737000.0
BGD,Bangladesh,2023,,1791000.0,1791000.0
BGR,Bulgaria,2023,,250.0,250.0
BIH,Bosnia and Herzegovina,2023,,120.0,120.0
BLR,Belarus,2023,,48.0,48.0
BOL,Bolivia,2023,,3800.0,3800.0
BRA,Brazil,2023,16000.0,745000.0,761000.0
BRB,Barbados,2023,,29.0,29.0
BWA,Botswana,2023,,99.0,99.0
CAF,Central African Republic,2023,214000.0,70000.0,284000.0
CAN,Canada,2023,,192000.0,192000.0
CHE,Switzerland,2023,,410.0,410.0
CHL,Chile,2023,,44000.0,44000.0
CHN,China,2023,,4702000.0,4702000.0
CIV,Côte d'Ivoire,2023,,1200.0,1200.0
CMR,Cameroon,2023,164000.0,2900.0,166900.0
COD,Dem. Rep. Congo,2023,3772000.0,133000.0,3905000.0
COG,Congo,2023,,159000.0,159000.0
COL,Colombia,2023,329000.0,351000.0,680000.0
CRI,Costa Rica,2023,,290.0,290.0
CUB,Cuba,2023,,42000.0,42000.0
CYP,Cyprus,2023,,57.0,57.0
CZE,Czech Republic,2023,,64.0,64.0
DEU,Germany,2023,,3300.0,3300.0
DNK,Denmark,2023,,520.0,520.0
DOM,Dominican Republic,2023,,41000.0,41000.0
DZA,Algeria,2023,,23000.0,23000.0
ECU,Ecuador,2023,,16000.0,16000.0
EGY,Egypt,2023,,8.0,8.0
ESP,Spain,2023,,29000.0,29000.0
ETH,Ethiopia,2023,794000.0,618000.0,1412000.0
FIN,Finland,2023,,2.0,2.0
FJI,Fiji,2023,,6700.0,6700.0
FRA,France,2023,,7900.0,7900.0
FSM,Micronesia,2023,,5.0,5.0
GAB,Gabon,2023,,900.0,900.0
GBR,United Kingdom,2023,,4600.0,4600.0
GEO,Georgia,2023,,850.0,850.0
GHA,Ghana,2023,680.0,47000.0,47680.0
GIN,Guinea,2023,,35000.0,35000.0
GMB,Gambia,2023,,5300.0,5300.0
GRC,Greece,2023,,126000.0,126000.0
GTM,Guatemala,2023,580.0,48000.0,48580.0
GUM,Guam,2023,,1600.0,1600.0
GUY,Guyana,2023,,40.0,40.0
HKG,"Hong Kong, China",2023,,1300.0,1300.0
HND,Honduras,2023,5100.0,5800.0,10900.0
HRV,Croatia,2023,,86.0,86.0
HTI,Haiti,2023,245000.0,9800.0,254800.0
HUN,Hungary,2023,,66.0,66.0
IDN,Indonesia,2023,3700.0,238000.0,241700.0
IMN,Isle of Man,2023,,5.0,5.0
IND,India,2023,67000.0,528000.0,595000.0
IRL,Ireland,2023,,17.0,17.0
IRN,Iran,2023,,124000.0,124000.0
IRQ,Iraq,2023,21000.0,36000.0,57000.0
ISL,Iceland,2023,,4600.0,4600.0
ISR,Israel,2023,203000.0,42.0,203042.0
ITA,Italy,2023,,42000.0,42000.0
JEY,Jersey,2023,,84.0,84.0
JOR,Jordan,2023,,340.0,340.0
JPN,Japan,2023,,8600.0,8600.0
KAZ,Kazakhstan,2023,,1700.0,1700.0
KEN,Kenya,2023,7700.0,641000.0,648700.0
KGZ,Kyrgyzstan,2023,,47.0,47.0
KHM,Cambodia,2023,,46000.0,46000.0
KOR,Korea,2023,,40000.0,40000.0
LAO,Lao PDR,2023,,1100.0,1100.0
LBN,Lebanon,2023,139000.0,170.0,139170.0
LBR,Liberia,2023,,14000.0,14000.0
LBY,Libya,2023,1700.0,53000.0,54700.0
LKA,Sri Lanka,2023,,17000.0,17000.0
LSO,Lesotho,2023,,770.0,770.0
MAC,"Macao, China",2023,,3100.0,3100.0
MAR,Morocco,2023,,500000.0,500000.0
MDG,Madagascar,2023,,117000.0,117000.0
MDV,Maldives,2023,,54.0,54.0
MEX,Mexico,2023,11000.0,196000.0,207000.0
MKD,North Macedonia,2023,,,0.0
MLI,Mali,2023,184000.0,1300.0,185300.0
MMR,Myanmar,2023,1298000.0,995000.0,2293000.0
MNE,Montenegro,2023,,1.0,1.0
MNG,Mongolia,2023,,3900.0,3900.0
MNP,Northern Mariana Islands,2023,,1100.0,1100.0
MOZ,Mozambique,2023,41000.0,655000.0,696000.0
MRT,Mauritania,2023,,1100.0,1100.0
MUS,Mauritius,2023,,2300.0,2300.0
MWI,Malawi,2023,,660000.0,660000.0
MYS,Malaysia,2023,,206000.0,206000.0
NAM,Namibia,2023,,590.0,590.0
NCL,New Caledonia,2023,,2.0,2.0
NER,Niger,2023,181000.0,95000.0,276000.0
NGA,Nigeria,2023,291000.0,166000.0,457000.0
NIC,Nicaragua,2023,280.0,660.0,940.0
NOR,Norway,2023,,5800.0,5800.0
NPL,Nepal,2023,,110000.0,110000.0
NZL,New Zealand,2023,,14000.0,14000.0
OMN,Oman,2023,,4500.0,4500.0
PAK,Pakistan,2023,2800.0,732000.0,734800.0
PAN,Panama,2023,,26.0,26.0
PER,Peru,2023,,188000.0,188000.0
PHL,Philippines,2023,161000.0,2595000.0,2756000.0
PNG,Papua New Guinea,2023,2000.0,13000.0,15000.0
PRT,Portugal,2023,,1700.0,1700.0
PRY,Paraguay,2023,,16000.0,16000.0
PSE,Palestine,2023,3436000.0,,3436000.0
REU,Réunion,2023,,80.0,80.0
ROU,Romania,2023,,51.0,51.0
RUS,Russia,2023,60000.0,15000.0,75000.0
RWA,Rwanda,2023,,70000.0,70000.0
SDN,Sudan,2023,6039000.0,58000.0,6097000.0
SEN,Senegal,2023,,,0.0
SLB,Solomon Islands,2023,,640.0,640.0
SLV,El Salvador,2023,66000.0,5300.0,71300.0
SOM,Somalia,2023,673000.0,2043000.0,2716000.0
SRB,Serbia,2023,,400.0,400.0
SSD,South Sudan,2023,282000.0,167000.0,449000.0
SVK,Slovakia,2023,,86.0,86.0
SVN,Slovenia,2023,,8200.0,8200.0
SYR,Syria,2023,174000.0,702000.0,876000.0
TCD,Chad,2023,118000.0,16000.0,134000.0
TGO,Togo,2023,12000.0,,12000.0
THA,Thailand,2023,,2800.0,2800.0
TJK,Tajikistan,2023,,5100.0,5100.0
TUN,Tunisia,2023,,2600.0,2600.0
TUR,Türkiye,2023,,4053000.0,4053000.0
TWN,"Taiwan, China",2023,,18000.0,18000.0
TZA,Tanzania,2023,,46000.0,46000.0
UGA,Uganda,2023,640.0,50000.0,50640.0
UKR,Ukraine,2023,714000.0,600.0,714600.0
URY,Uruguay,2023,,4300.0,4300.0
USA,United States,2023,,201000.0,201000.0
VCT,St. Vincent and the Grenadines,2023,,150.0,150.0
VEN,Venezuela,2023,,730.0,730.0
VNM,Viet Nam,2023,,68000.0,68000.0
VUT,Vanuatu,2023,,69000.0,69000.0
WSM,Samoa,2023,,14.0,14.0
XKX,Kosovo,2023,,1100.0,1100.0
YEM,Yemen,2023,80000.0,240000.0,320000.0
ZAF,South Africa,2023,620.0,20000.0,20620.0
ZMB,Zambia,2023,,9300.0,9300.0
ZWE,Zimbabwe,2023,,690.0,690.0
AB9,Abyei Area,2022,56000.0,29000.0,85000.0
AFG,Afghanistan,2022,32000.0,220000.0,252000.0
AGO,Angola,2022,,1800.0,1800.0
ALB,Albania,2022,,320.0,320.0
ARG,Argentina,2022,,730.0,730.0
ARM,Armenia,2022,7600.0,,7600.0
ASM,American Samoa,2022,,59.0,59.0
AUS,Australia,2022,,17000.0,17000.0
AZE,Azerbaijan,2022,,190.0,190.0
BDI,Burundi,2022,600.0,13000.0,13600.0
BEL,Belgium,2022,,100.0,100.0
BEN,Benin,2022,1200.0,6900.0,8100.0
BFA,Burkina Faso,2022,438000.0,2400.0,440400.0
BGD,Bangladesh,2022,120.0,1524000.0,1524120.0
BGR,Bulgaria,2022,,900.0,900.0
BIH,Bosnia and Herzegovina,2022,,78.0,78.0
BLZ,Belize,2022,,5100.0,5100.0
BOL,Bolivia,2022,,3000.0,3000.0
BRA,Brazil,2022,5600.0,708000.0,713600.0
CAF,Central African Republic,2022,290000.0,77000.0,367000.0
CAN,Canada,2022,,15000.0,15000.0
CHE,Switzerland,2022,,66.0,66.0
CHL,Chile,2022,,1500.0,1500.0
CHN,China,2022,,3632000.0,3632000.0
CIV,Côte d'Ivoire,2022,,2500.0,2500.0
CMR,Cameroon,2022,139000.0,66000.0,205000.0
COD,Dem. Rep. Congo,2022,4004000.0,423000.0,4427000.0
COG,Congo,2022,,42000.0,42000.0
COK,Cook Islands,2022,,7.0,7.0
COL,Colombia,2022,391000.0,281000.0,672000.0
CRI,Costa Rica,2022,,1600.0,1600.0
CUB,Cuba,2022,,90000.0,90000.0
CYP,Cyprus,2022,,54.0,54.0
DEU,Germany,2022,,630.0,630.0
DJI,Djibouti,2022,,6100.0,6100.0
DNK,Denmark,2022,,20.0,20.0
DOM,Dominican Republic,2022,,54000.0,54000.0
DZA,Algeria,2022,,2000.0,2000.0
ECU,Ecuador,2022,,6400.0,6400.0
ESP,Spain,2022,,34000.0,34000.0
ETH,Ethiopia,2022,2032000.0,873000.0,2905000.0
FIN,Finland,2022,,8.0,8.0
FJI,Fiji,2022,,4800.0,4800.0
FRA,France,2022,,45000.0,45000.0
GBR,United Kingdom,2022,,1900.0,1900.0
GEO,Georgia,2022,,430.0,430.0
GHA,Ghana,2022,,2700.0,2700.0
GIN,Guinea,2022,,340.0,340.0
GLP,Guadeloupe,2022,,140.0,140.0
GMB,Gambia,2022,7800.0,7000.0,14800.0
GRC,Greece,2022,,710.0,710.0
GTM,Guatemala,2022,5.0,74000.0,74005.0
GUY,Guyana,2022,,120.0,120.0
HKG,"Hong Kong, China",2022,,330.0,330.0
HND,Honduras,2022,260.0,46000.0,46260.0
HRV,Croatia,2022,,100.0,100.0
HTI,Haiti,2022,106000.0,15000.0,121000.0
IDN,Indonesia,2022,7600.0,308000.0,315600.0
IND,India,2022,1000.0,2507000.0,2508000.0
IRL,Ireland,2022,,26.0,26.0
IRN,Iran,2022,,42000.0,42000.0
IRQ,Iraq,2022,32000.0,51000.0,83000.0
ISL,Iceland,2022,,56.0,56.0
ISR,Israel,2022,1100.0,,1100.0
ITA,Italy,2022,,4100.0,4100.0
JPN,Japan,2022,,51000.0,51000.0
KAZ,Kazakhstan,2022,120.0,4000.0,4120.0
KEN,Kenya,2022,15000.0,318000.0,333000.0
KGZ,Kyrgyzstan,2022,166000.0,1700.0,167700.0
KHM,Cambodia,2022,,28000.0,28000.0
KOR,Korea,2022,,30000.0,30000.0
KWT,Kuwait,2022,,14.0,14.0
LAO,Lao PDR,2022,,560.0,560.0
LBN,Lebanon,2022,,35.0,35.0
LBY,Libya,2022,360.0,,360.0
LCA,St. Lucia,2022,,560.0,560.0
LKA,Sri Lanka,2022,,11000.0,11000.0
LVA,Latvia,2022,,27.0,27.0
MAR,Morocco,2022,,9500.0,9500.0
MDG,Madagascar,2022,,291000.0,291000.0
MDV,Maldives,2022,,370.0,370.0
MEX,Mexico,2022,9200.0,11000.0,20200.0
MHL,Marshall Islands,2022,,28.0,28.0
MKD,North Macedonia,2022,,,0.0
MLI,Mali,2022,154000.0,24000.0,178000.0
MMR,Myanmar,2022,1006000.0,13000.0,1019000.0
MNG,Mongolia,2022,,75.0,75.0
MOZ,Mozambique,2022,286000.0,113000.0,399000.0
MRT,Mauritania,2022,,23000.0,23000.0
MUS,Mauritius,2022,,140.0,140.0
MWI,Malawi,2022,,297000.0,297000.0
MYS,Malaysia,2022,,156000.0,156000.0
MYT,Mayotte,2022,,,0.0
NCL,New Caledonia,2022,,170.0,170.0
NER,Niger,2022,101000.0,248000.0,349000.0
NGA,Nigeria,2022,148000.0,2437000.0,2585000.0
NIC,Nicaragua,2022,,16000.0,16000.0
NOR,Norway,2022,,170.0,170.0
NPL,Nepal,2022,,93000.0,93000.0
NZL,New Zealand,2022,,2800.0,2800.0
OMN,Oman,2022,,45.0,45.0
PAK,Pakistan,2022,680.0,8168000.0,8168680.0
PAN,Panama,2022,,460.0,460.0
PER,Peru,2022,,24000.0,24000.0
PHL,Philippines,2022,123000.0,5453000.0,5576000.0
PNG,Papua New Guinea,2022,60000.0,9600.0,69600.0
PRI,Puerto Rico,2022,,49000.0,49000.0
PRK,Dem. People's Rep. Korea,2022,,200.0,200.0
PRT,Portugal,2022,,4500.0,4500.0
PSE,Palestine,2022,1800.0,250.0,2050.0
PYF,French Polynesia,2022,,17.0,17.0
ROU,Romania,2022,,160.0,160.0
RUS,Russia,2022,7100.0,2700.0,9800.0
RWA,Rwanda,2022,,7800.0,7800.0
SDN,Sudan,2022,314000.0,105000.0,419000.0
SEN,Senegal,2022,,12000.0,12000.0
SLB,Solomon Islands,2022,,11.0,11.0
SLE,Sierra Leone,2022,,800.0,800.0
SLV,El Salvador,2022,73000.0,4600.0,77600.0
SOM,Somalia,2022,621000.0,1152000.0,1773000.0
SRB,Serbia,2022,,1.0,1.0
SSD,South Sudan,2022,337000.0,596000.0,933000.0
STP,São Tomé and Principe,2022,,240.0,240.0
SUR,Suriname,2022,,1500.0,1500.0
SVN,Slovenia,2022,,500.0,500.0
SWZ,Eswatini,2022,,360.0,360.0
SYR,Syria,2022,171000.0,21000.0,192000.0
TCA,Turks and Caicos Islands,2022,,160.0,160.0
TCD,Chad,2022,80000.0,158000.0,238000.0
TGO,Togo,2022,2300.0,16000.0,18300.0
THA,Thailand,2022,,22000.0,22000.0
TJK,Tajikistan,2022,,260.0,260.0
TON,Tonga,2022,,2400.0,2400.0
TTO,Trinidad and Tobago,2022,,40.0,40.0
TUN,Tunisia,2022,,2000.0,2000.0
TUR,Türkiye,2022,,6900.0,6900.0
TWN,"Taiwan, China",2022,,1700.0,1700.0
TZA,Tanzania,2022,,4200.0,4200.0
UGA,Uganda,2022,2000.0,34000.0,36000.0
UKR,Ukraine,2022,16870000.0,1.0,16870001.0
URY,Uruguay,2022,,800.0,800.0
USA,United States,2022,,675000.0,675000.0
UZB,Uzbekistan,2022,,170.0,170.0
VCT,St. Vincent and the Grenadines,2022,,3.0,3.0
VEN,Venezuela,2022,,13000.0,13000.0
VNM,Viet Nam,2022,,353000.0,353000.0
VUT,Vanuatu,2022,,390.0,390.0
WSM,Samoa,2022,,14.0,14.0
XKX,Kosovo,2022,,120.0,120.0
YEM,Yemen,2022,276000.0,171000.0,447000.0
ZAF,South Africa,2022,,62000.0,62000.0
ZMB,Zambia,2022,,3600.0,3600.0
ZWE,Zimbabwe,2022,,1300.0,1300.0
AB9,Abyei Area,2021,600.0,,600.0
AFG,Afghanistan,2021,723000.0,25000.0,748000.0
AGO,Angola,2021,,22000.0,22000.0
ALB,Albania,2021,,250.0,250.0
ARE,United Arab Emirates,2021,,38.0,38.0
ARG,Argentina,2021,,710.0,710.0
ARM,Armenia,2021,,,0.0
AUS,Australia,2021,,49000.0,49000.0
AUT,Austria,2021,,67.0,67.0
AZE,Azerbaijan,2021,,,0.0
BDI,Burundi,2021,94.0,64000.0,64094.0
BEL,Belgium,2021,,16000.0,16000.0
BEN,Benin,2021,,10000.0,10000.0
BFA,Burkina Faso,2021,682000.0,,682000.0
BGD,Bangladesh,2021,,99000.0,99000.0
BGR,Bulgaria,2021,,25.0,25.0
BIH,Bosnia and Herzegovina,2021,,310.0,310.0
BOL,Bolivia,2021,,910.0,910.0
BRA,Brazil,2021,21000.0,449000.0,470000.0
BRB,Barbados,2021,,380.0,380.0
CAF,Central African Republic,2021,487000.0,24000.0,511000.0
CAN,Canada,2021,,60000.0,60000.0
CHE,Switzerland,2021,,140.0,140.0
CHL,Chile,2021,,2500.0,2500.0
CHN,China,2021,,6037000.0,6037000.0
CIV,Côte d'Ivoire,2021,,,0.0
CMR,Cameroon,2021,131000.0,1800.0,132800.0
COD,Dem. Rep. Congo,2021,2712000.0,888000.0,3600000.0
COG,Congo,2021,,6700.0,6700.0
COK,Cook Islands,2021,,12.0,12.0
COL,Colombia,2021,134000.0,32000.0,166000.0
CRI,Costa Rica,2021,,290.0,290.0
CUB,Cuba,2021,,194000.0,194000.0
CYM,Cayman Islands,2021,,41.0,41.0
CYP,Cyprus,2021,,59.0,59.0
CZE,Czech Republic,2021,,2800.0,2800.0
DEU,Germany,2021,,17000.0,17000.0
DOM,Dominican Republic,2021,,10000.0,10000.0
DZA,Algeria,2021,,6600.0,6600.0
ECU,Ecuador,2021,,5700.0,5700.0
EGY,Egypt,2021,,1100.0,1100.0
ESP,Spain,2021,,16000.0,16000.0
ETH,Ethiopia,2021,5142000.0,240000.0,5382000.0
FJI,Fiji,2021,,14000.0,14000.0
FRA,France,2021,,9100.0,9100.0
GBR,United Kingdom,2021,,510.0,510.0
GEO,Georgia,2021,,85.0,85.0
GHA,Ghana,2021,,12000.0,12000.0
GIN,Guinea,2021,,2600.0,2600.0
GMB,Gambia,2021,700.0,2400.0,3100.0
GRC,Greece,2021,,67000.0,67000.0
GTM,Guatemala,2021,130.0,16000.0,16130.0
GUY,Guyana,2021,,220.0,220.0
HKG,"Hong Kong, China",2021,,400.0,400.0
HND,Honduras,2021,550.0,260.0,810.0
HRV,Croatia,2021,,,0.0
HTI,Haiti,2021,20000.0,220000.0,240000.0
IDN,Indonesia,2021,27000.0,749000.0,776000.0
IND,India,2021,13000.0,4903000.0,4916000.0
IRL,Ireland,2021,,25.0,25.0
IRN,Iran,2021,,42000.0,42000.0
IRQ,Iraq,2021,57000.0,9400.0,66400.0
ISL,Iceland,2021,,220.0,220.0
