Country Code,Country,Year,Conflict_IDP,Disaster_IDP,InternalDisplacement_Total
COG,Congo,2013,,,0.0
COL,Colombia,2013,157000.0,11000.0,168000.0
CRI,Costa Rica,2013,,65.0,65.0
CYP,Cyprus,2013,,,0.0
CZE,Czech Republic,2013,,26000.0,26000.0
DEU,Germany,2013,,53000.0,53000.0
DMA,Dominica,2013,,18.0,18.0
DOM,Dominican Republic,2013,,14000.0,14000.0
DZA,Algeria,2013,,340.0,340.0
ECU,Ecuador,2013,,7500.0,7500.0
ERI,Eritrea,2013,,100.0,100.0
ESP,Spain,2013,,2600.0,2600.0
ETH,Ethiopia,2013,179000.0,61000.0,240000.0
FIN,Finland,2013,,30.0,30.0
FRA,France,2013,,6700.0,6700.0
GAB,Gabon,2013,,1800.0,1800.0
GBR,United Kingdom,2013,,20000.0,20000.0
GEO,Georgia,2013,,1500.0,1500.0
GHA,Ghana,2013,,31000.0,31000.0
GIN,Guinea,2013,,300.0,300.0
GMB,Gambia,2013,,400.0,400.0
GRC,Greece,2013,,60.0,60.0
GTM,Guatemala,2013,,80.0,80.0
HTI,Haiti,2013,,1100.0,1100.0
HUN,Hungary,2013,,1300.0,1300.0
IDN,Indonesia,2013,3000.0,427000.0,430000.0
IND,India,2013,64000.0,2145000.0,2209000.0
IRN,Iran,2013,,4700.0,4700.0
IRQ,Iraq,2013,12000.0,7900.0,19900.0
ISR,Israel,2013,,200.0,200.0
ITA,Italy,2013,,3700.0,3700.0
JOR,Jordan,2013,,420.0,420.0
JPN,Japan,2013,,639000.0,639000.0
KAZ,Kazakhstan,2013,,330.0,330.0
KEN,Kenya,2013,55000.0,180000.0,235000.0
KHM,Cambodia,2013,,144000.0,144000.0
KOR,Korea,2013,,4200.0,4200.0
LAO,Lao PDR,2013,,9900.0,9900.0
LBN,Lebanon,2013,,,0.0
LBR,Liberia,2013,10000.0,,10000.0
LBY,Libya,2013,,3000.0,3000.0
LCA,St. Lucia,2013,,1200.0,1200.0
LKA,Sri Lanka,2013,,324000.0,324000.0
MDG,Madagascar,2013,,20000.0,20000.0
MEX,Mexico,2013,20000.0,158000.0,178000.0
MKD,North Macedonia,2013,,1600.0,1600.0
MLI,Mali,2013,123000.0,24000.0,147000.0
MMR,Myanmar,2013,54000.0,223000.0,277000.0
MOZ,Mozambique,2013,,186000.0,186000.0
MRT,Mauritania,2013,,4600.0,4600.0
MWI,Malawi,2013,,33000.0,33000.0
MYS,Malaysia,2013,,43000.0,43000.0
NAM,Namibia,2013,,18000.0,18000.0
NER,Niger,2013,,201000.0,201000.0
NGA,Nigeria,2013,470000.0,117000.0,587000.0
NIC,Nicaragua,2013,,160.0,160.0
NPL,Nepal,2013,,12000.0,12000.0
NZL,New Zealand,2013,,210.0,210.0
OMN,Oman,2013,,350.0,350.0
PAK,Pakistan,2013,140000.0,407000.0,547000.0
PAN,Panama,2013,,1700.0,1700.0
PER,Peru,2013,,28000.0,28000.0
PHL,Philippines,2013,327000.0,7022000.0,7349000.0
PLW,Palau,2013,,1500.0,1500.0
PNG,Papua New Guinea,2013,,46.0,46.0
PRK,Dem. People's Rep. Korea,2013,,82000.0,82000.0
PRY,Paraguay,2013,,28000.0,28000.0
PSE,Palestine,2013,1100.0,11000.0,12100.0
RUS,Russia,2013,,29000.0,29000.0
RWA,Rwanda,2013,,1000.0,1000.0
SAU,Saudi Arabia,2013,,4700.0,4700.0
SDN,Sudan,2013,470000.0,284000.0,754000.0
SEN,Senegal,2013,,13000.0,13000.0
SLB,Solomon Islands,2013,,3500.0,3500.0
SLE,Sierra Leone,2013,,8400.0,8400.0
SLV,El Salvador,2013,,2300.0,2300.0
SOM,Somalia,2013,80000.0,60000.0,140000.0
SRB,Serbia,2013,,190.0,190.0
SSD,South Sudan,2013,383000.0,116000.0,499000.0
SUR,Suriname,2013,,300.0,300.0
SYC,Seychelles,2013,,1100.0,1100.0
SYR,Syria,2013,3500000.0,,3500000.0
TCD,Chad,2013,,88000.0,88000.0
TGO,Togo,2013,,120.0,120.0
THA,Thailand,2013,100.0,13000.0,13100.0
TJK,Tajikistan,2013,,660.0,660.0
TKM,Turkmenistan,2013,,,0.0
TLS,Timor-Leste,2013,,1300.0,1300.0
TON,Tonga,2013,,17.0,17.0
TTO,Trinidad and Tobago,2013,,29.0,29.0
TUN,Tunisia,2013,,6.0,6.0
TUR,Türkiye,2013,,,0.0
TWN,"Taiwan, China",2013,,22000.0,22000.0
UGA,Uganda,2013,,30000.0,30000.0
UKR,Ukraine,2013,,600.0,600.0
URY,Uruguay,2013,,1000.0,1000.0
USA,United States,2013,,188000.0,188000.0
UZB,Uzbekistan,2013,,,0.0
VCT,St. Vincent and the Grenadines,2013,,2300.0,2300.0
VNM,Viet Nam,2013,,1040000.0,1040000.0
VUT,Vanuatu,2013,,69.0,69.0
XKX,Kosovo,2013,,1000.0,1000.0
YEM,Yemen,2013,20000.0,10000.0,30000.0
ZAF,South Africa,2013,,18000.0,18000.0
ZMB,Zambia,2013,,5500.0,5500.0
ZWE,Zimbabwe,2013,,44000.0,44000.0
AFG,Afghanistan,2012,100000.0,30000.0,130000.0
AGO,Angola,2012,,6400.0,6400.0
ARG,Argentina,2012,,2000.0,2000.0
ARM,Armenia,2012,,,0.0
AUS,Australia,2012,,16000.0,16000.0
AZE,Azerbaijan,2012,,36000.0,36000.0
BDI,Burundi,2012,,,0.0
BEN,Benin,2012,,10000.0,10000.0
BGD,Bangladesh,2012,5000.0,651000.0,656000.0
BGR,Bulgaria,2012,,2100.0,2100.0
BIH,Bosnia and Herzegovina,2012,,,0.0
BOL,Bolivia,2012,,9000.0,9000.0
BRA,Brazil,2012,,35000.0,35000.0
CAF,Central African Republic,2012,106000.0,18000.0,124000.0
CHL,Chile,2012,,7300.0,7300.0
CHN,China,2012,,5731000.0,5731000.0
CIV,Côte d'Ivoire,2012,24000.0,,24000.0
CMR,Cameroon,2012,,30000.0,30000.0
COD,Dem. Rep. Congo,2012,1000000.0,23000.0,1023000.0
COG,Congo,2012,,,0.0
COL,Colombia,2012,230000.0,71000.0,301000.0
COM,Comoros,2012,,11000.0,11000.0
CRI,Costa Rica,2012,,2000.0,2000.0
CUB,Cuba,2012,,352000.0,352000.0
CYP,Cyprus,2012,,,0.0
DOM,Dominican Republic,2012,,43000.0,43000.0
ECU,Ecuador,2012,,4800.0,4800.0
ERI,Eritrea,2012,,,0.0
ESP,Spain,2012,,22000.0,22000.0
ETH,Ethiopia,2012,,20000.0,20000.0
FJI,Fiji,2012,,27000.0,27000.0
GAB,Gabon,2012,,1600.0,1600.0
GBR,United Kingdom,2012,,300.0,300.0
GEO,Georgia,2012,,,0.0
GMB,Gambia,2012,,7700.0,7700.0
GTM,Guatemala,2012,,64000.0,64000.0
HTI,Haiti,2012,,86000.0,86000.0
IDN,Indonesia,2012,5000.0,104000.0,109000.0
IND,India,2012,500000.0,9110000.0,9610000.0
IRN,Iran,2012,,50000.0,50000.0
IRQ,Iraq,2012,,,0.0
ITA,Italy,2012,,17000.0,17000.0
JAM,Jamaica,2012,,2000.0,2000.0
JPN,Japan,2012,,308000.0,308000.0
KAZ,Kazakhstan,2012,,5100.0,5100.0
KEN,Kenya,2012,118000.0,98000.0,216000.0
KGZ,Kyrgyzstan,2012,,,0.0
LBN,Lebanon,2012,,,0.0
LBR,Liberia,2012,,,0.0
LBY,Libya,2012,,,0.0
LKA,Sri Lanka,2012,,129000.0,129000.0
MAR,Morocco,2012,,580.0,580.0
MDG,Madagascar,2012,,268000.0,268000.0
MEX,Mexico,2012,,6500.0,6500.0
MKD,North Macedonia,2012,,,0.0
MLI,Mali,2012,227000.0,9000.0,236000.0
MMR,Myanmar,2012,166000.0,74000.0,240000.0
MNE,Montenegro,2012,,800.0,800.0
MOZ,Mozambique,2012,,10000.0,10000.0
MWI,Malawi,2012,,6200.0,6200.0
MYS,Malaysia,2012,,22000.0,22000.0
NAM,Namibia,2012,,400.0,400.0
NER,Niger,2012,,540000.0,540000.0
NGA,Nigeria,2012,63000.0,3894000.0,3957000.0
NPL,Nepal,2012,,600.0,600.0
NZL,New Zealand,2012,,450.0,450.0
PAK,Pakistan,2012,412000.0,1857000.0,2269000.0
PAN,Panama,2012,,3400.0,3400.0
PER,Peru,2012,,184000.0,184000.0
PHL,Philippines,2012,178000.0,3859000.0,4037000.0
PLW,Palau,2012,,150.0,150.0
PNG,Papua New Guinea,2012,,75000.0,75000.0
PRK,Dem. People's Rep. Korea,2012,,232000.0,232000.0
PSE,Palestine,2012,12000.0,1200.0,13200.0
RUS,Russia,2012,,32000.0,32000.0
RWA,Rwanda,2012,,3200.0,3200.0
SDN,Sudan,2012,500000.0,84000.0,584000.0
SEN,Senegal,2012,170.0,20000.0,20170.0
SLB,Solomon Islands,2012,,1000.0,1000.0
SOM,Somalia,2012,185000.0,28000.0,213000.0
SRB,Serbia,2012,,,0.0
SSD,South Sudan,2012,190000.0,340000.0,530000.0
SYR,Syria,2012,2400000.0,,2400000.0
TCD,Chad,2012,,500000.0,500000.0
TGO,Togo,2012,,,0.0
THA,Thailand,2012,,3400.0,3400.0
TJK,Tajikistan,2012,,6400.0,6400.0
TKM,Turkmenistan,2012,,,0.0
TLS,Timor-Leste,2012,,,0.0
TON,Tonga,2012,,400.0,400.0
TUR,Türkiye,2012,200.0,,200.0
TWN,"Taiwan, China",2012,,6000.0,6000.0
TZA,Tanzania,2012,,10000.0,10000.0
UGA,Uganda,2012,,220.0,220.0
USA,United States,2012,,901000.0,901000.0
UZB,Uzbekistan,2012,,,0.0
VEN,Venezuela,2012,,1000.0,1000.0
VNM,Viet Nam,2012,,15000.0,15000.0
VUT,Vanuatu,2012,,700.0,700.0
WSM,Samoa,2012,,7700.0,7700.0
XKX,Kosovo,2012,,,0.0
YEM,Yemen,2012,132000.0,,132000.0
ZAF,South Africa,2012,,2000.0,2000.0
ZWE,Zimbabwe,2012,280.0,,280.0
AFG,Afghanistan,2011,186000.0,3000.0,189000.0
AGO,Angola,2011,,227000.0,227000.0
ARM,Armenia,2011,,,0.0
AUS,Australia,2011,,10000.0,10000.0
AZE,Azerbaijan,2011,,,0.0
BDI,Burundi,2011,,,0.0
BGD,Bangladesh,2011,600.0,400000.0,400600.0
BIH,Bosnia and Herzegovina,2011,,,0.0
BOL,Bolivia,2011,,11000.0,11000.0
BRA,Brazil,2011,,170000.0,170000.0
BTN,Bhutan,2011,,20000.0,20000.0
CAF,Central African Republic,2011,22000.0,,22000.0
CHL,Chile,2011,,4000.0,4000.0
CHN,China,2011,,4490000.0,4490000.0
CIV,Côte d'Ivoire,2011,1000000.0,,1000000.0
COD,Dem. Rep. Congo,2011,168000.0,12000.0,180000.0
COG,Congo,2011,,,0.0
COL,Colombia,2011,103000.0,149000.0,252000.0
CRI,Costa Rica,2011,,2100.0,2100.0
CYP,Cyprus,2011,,,0.0
DMA,Dominica,2011,,96.0,96.0
DOM,Dominican Republic,2011,,17000.0,17000.0
ERI,Eritrea,2011,,,0.0
ESP,Spain,2011,,15000.0,15000.0
ETH,Ethiopia,2011,50000.0,,50000.0
GEO,Georgia,2011,,,0.0
GHA,Ghana,2011,,49000.0,49000.0
GIN,Guinea,2011,,4500.0,4500.0
GTM,Guatemala,2011,,29000.0,29000.0
HND,Honduras,2011,,12000.0,12000.0
HRV,Croatia,2011,,,0.0
HTI,Haiti,2011,,500.0,500.0
IDN,Indonesia,2011,15000.0,7400.0,22400.0
IND,India,2011,53000.0,1503000.0,1556000.0
IRQ,Iraq,2011,8000.0,2000.0,10000.0
ISR,Israel,2011,480.0,,480.0
JPN,Japan,2011,,892000.0,892000.0
KAZ,Kazakhstan,2011,,9000.0,9000.0
KEN,Kenya,2011,50000.0,19000.0,69000.0
KGZ,Kyrgyzstan,2011,,,0.0
KHM,Cambodia,2011,,214000.0,214000.0
KOR,Korea,2011,,5500.0,5500.0
LAO,Lao PDR,2011,,50000.0,50000.0
LBN,Lebanon,2011,,,0.0
LBR,Liberia,2011,,,0.0
LBY,Libya,2011,498000.0,,498000.0
LKA,Sri Lanka,2011,,685000.0,685000.0
LSO,Lesotho,2011,,3400.0,3400.0
MDG,Madagascar,2011,,26000.0,26000.0
MEX,Mexico,2011,26000.0,547000.0,573000.0
MKD,North Macedonia,2011,,,0.0
MLI,Mali,2011,,18000.0,18000.0
MMR,Myanmar,2011,50000.0,13000.0,63000.0
MOZ,Mozambique,2011,,22000.0,22000.0
MWI,Malawi,2011,,25000.0,25000.0
MYS,Malaysia,2011,,24000.0,24000.0
NAM,Namibia,2011,,60000.0,60000.0
NER,Niger,2011,,28000.0,28000.0
NGA,Nigeria,2011,65000.0,6300.0,71300.0
NIC,Nicaragua,2011,,10000.0,10000.0
NPL,Nepal,2011,,46000.0,46000.0
NZL,New Zealand,2011,,2300.0,2300.0
PAK,Pakistan,2011,190000.0,300000.0,490000.0
PER,Peru,2011,,2700.0,2700.0
PHL,Philippines,2011,97000.0,2499000.0,2596000.0
PRK,Dem. People's Rep. Korea,2011,,25000.0,25000.0
PSE,Palestine,2011,1100.0,,1100.0
RUS,Russia,2011,,3500.0,3500.0
RWA,Rwanda,2011,,1900.0,1900.0
SAU,Saudi Arabia,2011,,8200.0,8200.0
SDN,Sudan,2011,115000.0,19000.0,134000.0
SEN,Senegal,2011,,1600.0,1600.0
SLV,El Salvador,2011,,60000.0,60000.0
SOM,Somalia,2011,100000.0,,100000.0
SRB,Serbia,2011,,,0.0
SSD,South Sudan,2011,350000.0,,350000.0
SYR,Syria,2011,156000.0,,156000.0
TCD,Chad,2011,,,0.0
TGO,Togo,2011,,,0.0
THA,Thailand,2011,50000.0,1645000.0,1695000.0
TKM,Turkmenistan,2011,,,0.0
TLS,Timor-Leste,2011,1000.0,,1000.0
TUR,Türkiye,2011,,252000.0,252000.0
TZA,Tanzania,2011,,22000.0,22000.0
UGA,Uganda,2011,,6400.0,6400.0
USA,United States,2011,,52000.0,52000.0
UZB,Uzbekistan,2011,,,0.0
VNM,Viet Nam,2011,,230000.0,230000.0
VUT,Vanuatu,2011,,400.0,400.0
XKX,Kosovo,2011,,,0.0
YEM,Yemen,2011,175000.0,,175000.0
ZAF,South Africa,2011,,52000.0,52000.0
AFG,Afghanistan,2010,102000.0,71000.0,173000.0
AGO,Angola,2010,,79000.0,79000.0
ARM,Armenia,2010,,,0.0
AUS,Australia,2010,,1000.0,1000.0
AZE,Azerbaijan,2010,,32000.0,32000.0
BDI,Burundi,2010,,1500.0,1500.0
BEN,Benin,2010,,275000.0,275000.0
BFA,Burkina Faso,2010,,20000.0,20000.0
BGD,Bangladesh,2010,3500.0,569000.0,572500.0
BIH,Bosnia and Herzegovina,2010,,,0.0
BOL,Bolivia,2010,,100000.0,100000.0
BRA,Brazil,2010,,230000.0,230000.0
CAF,Central African Republic,2010,24000.0,,24000.0
CHL,Chile,2010,,2000000.0,2000000.0
CHN,China,2010,,15920000.0,15920000.0
CIV,Côte d'Ivoire,2010,2700.0,,2700.0
CMR,Cameroon,2010,,3000.0,3000.0
COD,Dem. Rep. Congo,2010,400000.0,98000.0,498000.0
COG,Congo,2010,,,0.0
COK,Cook Islands,2010,,650.0,650.0
COL,Colombia,2010,280000.0,3000000.0,3280000.0
CYP,Cyprus,2010,,,0.0
ECU,Ecuador,2010,,500.0,500.0
ERI,Eritrea,2010,,,0.0
ETH,Ethiopia,2010,,10000.0,10000.0
FJI,Fiji,2010,,18000.0,18000.0
FRA,France,2010,,4500.0,4500.0
GEO,Georgia,2010,,,0.0
GMB,Gambia,2010,,25000.0,25000.0
GNB,Guinea-Bissau,2010,,2000.0,2000.0
GTM,Guatemala,2010,,163000.0,163000.0
HND,Honduras,2010,,8000.0,8000.0
HRV,Croatia,2010,,,0.0
HTI,Haiti,2010,,1573000.0,1573000.0
IDN,Indonesia,2010,35000.0,409000.0,444000.0
IND,India,2010,106000.0,1411000.0,1517000.0
IRN,Iran,2010,,3500.0,3500.0
IRQ,Iraq,2010,,,0.0
JPN,Japan,2010,,85000.0,85000.0
KAZ,Kazakhstan,2010,,5000.0,5000.0
KEN,Kenya,2010,,54000.0,54000.0
KGZ,Kyrgyzstan,2010,300000.0,,300000.0
KHM,Cambodia,2010,,32000.0,32000.0
LAO,Lao PDR,2010,4400.0,,4400.0
LBN,Lebanon,2010,,,0.0
LBR,Liberia,2010,,,0.0
LKA,Sri Lanka,2010,,141000.0,141000.0
LSO,Lesotho,2010,,5000.0,5000.0
MAR,Morocco,2010,,15000.0,15000.0
MDG,Madagascar,2010,,38000.0,38000.0
MEX,Mexico,2010,115000.0,900000.0,1015000.0
MKD,North Macedonia,2010,,,0.0
MLI,Mali,2010,,5800.0,5800.0
MMR,Myanmar,2010,73000.0,106000.0,179000.0
MNE,Montenegro,2010,,1400.0,1400.0
MOZ,Mozambique,2010,,130000.0,130000.0
MRT,Mauritania,2010,,5000.0,5000.0
MYS,Malaysia,2010,,65000.0,65000.0
NAM,Namibia,2010,,11000.0,11000.0
NER,Niger,2010,,205000.0,205000.0
NGA,Nigeria,2010,5000.0,560000.0,565000.0
NIC,Nicaragua,2010,,61000.0,61000.0
NPL,Nepal,2010,,,0.0
NZL,New Zealand,2010,,250.0,250.0
PAK,Pakistan,2010,400000.0,11060000.0,11460000.0
PER,Peru,2010,,10000.0,10000.0
PHL,Philippines,2010,70000.0,1002000.0,1072000.0
POL,Poland,2010,,30000.0,30000.0
PRK,Dem. People's Rep. Korea,2010,,28000.0,28000.0
PSE,Palestine,2010,600.0,500.0,1100.0
PYF,French Polynesia,2010,,3500.0,3500.0
RUS,Russia,2010,,23000.0,23000.0
RWA,Rwanda,2010,,5900.0,5900.0
SDN,Sudan,2010,490000.0,20000.0,510000.0
SEN,Senegal,2010,4000.0,7800.0,11800.0
SLB,Solomon Islands,2010,,7800.0,7800.0
SLV,El Salvador,2010,,16000.0,16000.0
SOM,Somalia,2010,300000.0,5200.0,305200.0
SRB,Serbia,2010,,4500.0,4500.0
SYR,Syria,2010,,,0.0
TCD,Chad,2010,,70000.0,70000.0
TGO,Togo,2010,,50000.0,50000.0
THA,Thailand,2010,,1000000.0,1000000.0
TJK,Tajikistan,2010,,2000.0,2000.0
TKM,Turkmenistan,2010,,,0.0
TLS,Timor-Leste,2010,,,0.0
TUR,Türkiye,2010,,200.0,200.0
UGA,Uganda,2010,,,0.0
UZB,Uzbekistan,2010,,,0.0
VCT,St. Vincent and the Grenadines,2010,,100.0,100.0
VEN,Venezuela,2010,,102000.0,102000.0
VNM,Viet Nam,2010,,442000.0,442000.0
XKX,Kosovo,2010,,,0.0
YEM,Yemen,2010,176000.0,1000.0,177000.0
ZAF,South Africa,2010,,6000.0,6000.0
ZMB,Zambia,2010,,150.0,150.0
AFG,Afghanistan,2009,,28000.0,28000.0
AGO,Angola,2009,,86000.0,86000.0
ALB,Albania,2009,,150.0,150.0
ARM,Armenia,2009,,,0.0
AUS,Australia,2009,,7500.0,7500.0
AZE,Azerbaijan,2009,,200.0,200.0
BDI,Burundi,2009,,,0.0
BEN,Benin,2009,,40000.0,40000.0
BFA,Burkina Faso,2009,,150000.0,150000.0
BGD,Bangladesh,2009,5000.0,1342000.0,1347000.0
BIH,Bosnia and Herzegovina,2009,,,0.0
BOL,Bolivia,2009,,630.0,630.0
BRA,Brazil,2009,,523000.0,523000.0
BWA,Botswana,2009,,870.0,870.0
CAF,Central African Republic,2009,15000.0,15000.0,30000.0
CHL,Chile,2009,,700.0,700.0
CHN,China,2009,,4031000.0,4031000.0
CIV,Côte d'Ivoire,2009,500.0,10000.0,10500.0
COD,Dem. Rep. Congo,2009,1000000.0,120.0,1000120.0
COG,Congo,2009,,,0.0
COL,Colombia,2009,286000.0,9100.0,295100.0
CRI,Costa Rica,2009,,2400.0,2400.0
CYP,Cyprus,2009,,,0.0
DZA,Algeria,2009,,2500.0,2500.0
ERI,Eritrea,2009,,,0.0
ETH,Ethiopia,2009,200000.0,,200000.0
FJI,Fiji,2009,,13000.0,13000.0
GAB,Gabon,2009,,800.0,800.0
GEO,Georgia,2009,,,0.0
GHA,Ghana,2009,,52000.0,52000.0
GRC,Greece,2009,,320.0,320.0
GTM,Guatemala,2009,,990.0,990.0
HND,Honduras,2009,,2200.0,2200.0
HRV,Croatia,2009,,,0.0
HTI,Haiti,2009,,9900.0,9900.0
IDN,Indonesia,2009,500.0,854000.0,854500.0
IND,India,2009,33000.0,5304000.0,5337000.0
IRQ,Iraq,2009,,,0.0
ITA,Italy,2009,,75000.0,75000.0
KEN,Kenya,2009,,92000.0,92000.0
KHM,Cambodia,2009,,66000.0,66000.0
LAO,Lao PDR,2009,,38000.0,38000.0
LBN,Lebanon,2009,,,0.0
LBR,Liberia,2009,,,0.0
LKA,Sri Lanka,2009,280000.0,363000.0,643000.0
MDG,Madagascar,2009,,8100.0,8100.0
MEX,Mexico,2009,,375000.0,375000.0
MKD,North Macedonia,2009,,,0.0
MMR,Myanmar,2009,75000.0,2500.0,77500.0
MNG,Mongolia,2009,,22000.0,22000.0
MOZ,Mozambique,2009,,7300.0,7300.0
MWI,Malawi,2009,,21000.0,21000.0
NAM,Namibia,2009,,55000.0,55000.0
NER,Niger,2009,,5600.0,5600.0
NGA,Nigeria,2009,5000.0,140000.0,145000.0
NPL,Nepal,2009,5000.0,18000.0,23000.0
PAK,Pakistan,2009,3000000.0,84000.0,3084000.0
PER,Peru,2009,,46000.0,46000.0
PHL,Philippines,2009,400000.0,2062000.0,2462000.0
PNG,Papua New Guinea,2009,,1000.0,1000.0
PSE,Palestine,2009,100000.0,,100000.0
RUS,Russia,2009,,,0.0
SAU,Saudi Arabia,2009,,10000.0,10000.0
SDN,Sudan,2009,530000.0,80000.0,610000.0
SEN,Senegal,2009,1000.0,264000.0,265000.0
SLV,El Salvador,2009,,15000.0,15000.0
SOM,Somalia,2009,400000.0,,400000.0
SRB,Serbia,2009,,,0.0
SYR,Syria,2009,,,0.0
TCD,Chad,2009,,5800.0,5800.0
TGO,Togo,2009,,,0.0
THA,Thailand,2009,,68000.0,68000.0
TKM,Turkmenistan,2009,,,0.0
TLS,Timor-Leste,2009,100.0,,100.0
TUR,Türkiye,2009,,20000.0,20000.0
TWN,"Taiwan, China",2009,,25000.0,25000.0
TZA,Tanzania,2009,,11000.0,11000.0
UGA,Uganda,2009,,,0.0
USA,United States,2009,,1300.0,1300.0
UZB,Uzbekistan,2009,,,0.0
VNM,Viet Nam,2009,,187000.0,187000.0
WSM,Samoa,2009,,5300.0,5300.0
XKX,Kosovo,2009,,,0.0
YEM,Yemen,2009,150000.0,,150000.0
ZAF,South Africa,2009,,20000.0,20000.0
ZMB,Zambia,2009,,54000.0,54000.0
ZWE,Zimbabwe,2009,15000.0,,15000.0
AFG,Afghanistan,2008,,3400.0,3400.0
ARG,Argentina,2008,,640.0,640.0
ATG,Antigua and Barbuda,2008,,45.0,45.0
AUS,Australia,2008,,1000.0,1000.0
BDI,Burundi,2008,,2800.0,2800.0
BEN,Benin,2008,,150000.0,150000.0
BFA,Burkina Faso,2008,,28000.0,28000.0
BGD,Bangladesh,2008,,61000.0,61000.0
BHS,Bahamas,2008,,500.0,500.0
BLZ,Belize,2008,,400.0,400.0
BRA,Brazil,2008,,309000.0,309000.0
CAF,Central African Republic,2008,,14000.0,14000.0
CAN,Canada,2008,,2000.0,2000.0
CHL,Chile,2008,,43000.0,43000.0
CHN,China,2008,,18660000.0,18660000.0
CMR,Cameroon,2008,,1000.0,1000.0
COD,Dem. Rep. Congo,2008,,5100.0,5100.0
COL,Colombia,2008,,63000.0,63000.0
CRI,Costa Rica,2008,,12000.0,12000.0
CUB,Cuba,2008,,2730000.0,2730000.0
CYM,Cayman Islands,2008,,720.0,720.0
DOM,Dominican Republic,2008,,8900.0,8900.0
DZA,Algeria,2008,,25000.0,25000.0
ECU,Ecuador,2008,,14000.0,14000.0
EGY,Egypt,2008,,20000.0,20000.0
ETH,Ethiopia,2008,,73000.0,73000.0
FIN,Finland,2008,,20.0,20.0
FRA,France,2008,,870.0,870.0
GHA,Ghana,2008,,14000.0,14000.0
GMB,Gambia,2008,,400.0,400.0
GNB,Guinea-Bissau,2008,,750.0,750.0
GTM,Guatemala,2008,,18000.0,18000.0
HND,Honduras,2008,,70000.0,70000.0
HTI,Haiti,2008,,139000.0,139000.0
IDN,Indonesia,2008,,221000.0,221000.0
IND,India,2008,,6662000.0,6662000.0
IRQ,Iraq,2008,,600.0,600.0
JAM,Jamaica,2008,,1500.0,1500.0
JPN,Japan,2008,,800.0,800.0
KEN,Kenya,2008,,10000.0,10000.0
KGZ,Kyrgyzstan,2008,,1100.0,1100.0
KIR,Kiribati,2008,,85.0,85.0
LBR,Liberia,2008,,1000.0,1000.0
LKA,Sri Lanka,2008,,525000.0,525000.0
MAR,Morocco,2008,,5000.0,5000.0
MDA,Moldova,2008,,200.0,200.0
MDG,Madagascar,2008,,194000.0,194000.0
MEX,Mexico,2008,,13000.0,13000.0
MHL,Marshall Islands,2008,,600.0,600.0
MLI,Mali,2008,,2500.0,2500.0
MMR,Myanmar,2008,,2250000.0,2250000.0
MOZ,Mozambique,2008,,143000.0,143000.0
MYS,Malaysia,2008,,4000.0,4000.0
NER,Niger,2008,,4300.0,4300.0
NIC,Nicaragua,2008,,19000.0,19000.0
NPL,Nepal,2008,,250000.0,250000.0
PAK,Pakistan,2008,,89000.0,89000.0
PER,Peru,2008,,45000.0,45000.0
PHL,Philippines,2008,,2757000.0,2757000.0
PNG,Papua New Guinea,2008,,75000.0,75000.0
PRT,Portugal,2008,,38.0,38.0
PRY,Paraguay,2008,,60.0,60.0
ROU,Romania,2008,,11000.0,11000.0
RWA,Rwanda,2008,,5000.0,5000.0
SDN,Sudan,2008,,46000.0,46000.0
SLV,El Salvador,2008,,95.0,95.0
SOM,Somalia,2008,,12000.0,12000.0
TCD,Chad,2008,,10000.0,10000.0
TGO,Togo,2008,,2000.0,2000.0
THA,Thailand,2008,,203000.0,203000.0
TUR,Türkiye,2008,,300.0,300.0
TZA,Tanzania,2008,,2400.0,2400.0
UGA,Uganda,2008,,15000.0,15000.0
UKR,Ukraine,2008,,25000.0,25000.0
USA,United States,2008,,2020000.0,2020000.0
VEN,Venezuela,2008,,4700.0,4700.0
VNM,Viet Nam,2008,,106000.0,106000.0
YEM,Yemen,2008,,22000.0,22000.0
ZAF,South Africa,2008,,3500.0,3500.0
ZMB,Zambia,2008,,5800.0,5800.0
